"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE981381444235";"PV Neustaedter Str. 9";"In Betrieb";"12.12.2023";"16.1.2024";"Solare Strahlungsenergie";"9,35";"8";"92637";"Weiden";"(natürliche Person)";"ABR935303114256";"16.1.2024"
"SEE990323706263";"Wohnhaus";"In Betrieb";"18.12.2023";"16.1.2024";"Solare Strahlungsenergie";"18,45";"17";"91346";"Wiesenttal";"(natürliche Person)";"ABR900599760364";"23.1.2024"
"SEE952193314542";"Erzeugungsanlage";"In Betrieb";"18.7.2023";"16.1.2024";"Solare Strahlungsenergie";"14,8";"12";"95448";"Bayreuth";"(natürliche Person)";"ABR930293301037";"18.1.2024"
"SEE905553681693";"Draisendorf 8 neu";"In Betrieb";"1.3.2023";"16.1.2024";"Solare Strahlungsenergie";"6,8";"6,8";"91346";"Wiesenttal";"(natürliche Person)";"ABR965128718698";"16.1.2024"
"SEE973059366772";"BALKONKRAFTWERK";"In Betrieb";"27.10.2022";"16.1.2024";"Solare Strahlungsenergie";"0,4";"0,4";"89312";"Günzburg";"(natürliche Person)";"ABR988169310829";"16.1.2024"
"SEE929528105687";"PV Heuhalle 30kw";"In Betrieb";"19.10.2023";"16.1.2024";"Solare Strahlungsenergie";"30";"30";"86971";"Peiting";"(natürliche Person)";"ABR968022513222";"17.1.2024"
"SEE987783048606";"Haus";"In Betrieb";"2.11.2023";"16.1.2024";"Solare Strahlungsenergie";"7,2";"7,2";"86657";"Bissingen";"(natürliche Person)";"ABR968952286722";"16.1.2024"
"SEE928510022254";"PV_18,000";"In Betrieb";"24.10.2023";"16.1.2024";"Solare Strahlungsenergie";"18";"15";"91257";"Pegnitz";"(natürliche Person)";"ABR986744890247";"16.1.2024"
"SEE907784352359";"ABR959914653911";"In Betrieb";"25.8.2023";"16.1.2024";"Solare Strahlungsenergie";"7,4";"7,4";"91281";"Kirchenthumbach";"(natürliche Person)";"ABR959914653911";"16.1.2024"
"SEE932589223634";"Klein";"In Betrieb";"15.12.2023";"16.1.2024";"Solare Strahlungsenergie";"9,96";"9,96";"94261";"Kirchdorf i.Wald";"(natürliche Person)";"ABR976366915343";"16.1.2024"
"SEE920296387305";"PV Anlage";"In Betrieb";"15.4.2023";"16.1.2024";"Solare Strahlungsenergie";"9,84";"9,84";"86865";"Markt Wald";"(natürliche Person)";"ABR998865423617";"17.1.2024"
"SEE946025705189";"Karl";"In Betrieb";"19.12.2023";"16.1.2024";"Solare Strahlungsenergie";"10,08";"10";"84036";"Kumhausen";"(natürliche Person)";"ABR955961559084";"16.1.2024"
"SEE999791050847";"PV-Brück";"In Betrieb";"6.11.2023";"16.1.2024";"Solare Strahlungsenergie";"14,82";"10";"93086";"Wörth";"(natürliche Person)";"ABR945549220314";"3.3.2024"
"SEE928819367827";"Groß";"In Betrieb";"15.12.2023";"16.1.2024";"Solare Strahlungsenergie";"14,94";"14,94";"94261";"Kirchdorf i.Wald";"(natürliche Person)";"ABR976366915343";"22.1.2024"
"SEE972425832422";"PV_12,000";"In Betrieb";"24.10.2023";"16.1.2024";"Solare Strahlungsenergie";"12";"12";"91257";"Pegnitz";"(natürliche Person)";"ABR986744890247";"16.1.2024"
"SEE932743002402";"Balkonkraftwerk";"In Betrieb";"21.12.2023";"16.1.2024";"Solare Strahlungsenergie";"0,88";"0,6";"86637";"Binswangen";"(natürliche Person)";"ABR971569841215";"16.1.2024"
"SEE929948652099";"PV Knötzinger 2023";"In Betrieb";"23.12.2023";"16.1.2024";"Solare Strahlungsenergie";"513,32";"505";"89434";"Blindheim";"(natürliche Person)";"ABR998868488279";"16.1.2024"
"SEE918265267741";"SEE995413065725";"In Betrieb";"28.4.2023";"16.1.2024";"Solare Strahlungsenergie";"8,91";"7";"92533";"Wernberg-Köblitz";"(natürliche Person)";"ABR939829144117";"16.1.2024"
"SEE901065662915";"Hausdach";"In Betrieb";"16.1.2023";"16.1.2024";"Solare Strahlungsenergie";"8";"8";"97440";"Werneck";"(natürliche Person)";"ABR955982750309";"16.1.2024"
"SEE902965846054";"PV-Anlage";"In Betrieb";"10.8.2023";"16.1.2024";"Solare Strahlungsenergie";"10";"9,2";"97516";"Oberschwarzach";"(natürliche Person)";"ABR927136503802";"18.1.2024"
"SEE918931437164";"Balkonkraftwerk";"In Betrieb";"10.5.2022";"16.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR986696477176";"16.1.2024"
"SEE961876396027";"Anbau";"In Betrieb";"11.11.2023";"16.1.2024";"Solare Strahlungsenergie";"9,84";"6,96";"86405";"Meitingen";"(natürliche Person)";"ABR926314791031";"22.2.2024"
"SEE916265180114";"PV-Anlage Hausdach";"In Betrieb";"11.12.2023";"16.1.2024";"Solare Strahlungsenergie";"10,2";"10";"83670";"Bad Heilbrunn";"(natürliche Person)";"ABR949453280112";"19.1.2024"
"SEE917531440185";"Sulzberg_PV";"In Betrieb";"14.2.2023";"16.1.2024";"Solare Strahlungsenergie";"29,52";"27";"87477";"Sulzberg";"(natürliche Person)";"ABR915108980454";"16.1.2024"
"SEE990658941933";"Hausdach";"In Betrieb";"15.12.2023";"16.1.2024";"Solare Strahlungsenergie";"3,4";"3,4";"86343";"Königsbrunn";"(natürliche Person)";"ABR973516832123";"16.1.2024"
"SEE999568529194";"Hausdach";"In Betrieb";"21.11.2023";"16.1.2024";"Solare Strahlungsenergie";"9,24";"9,24";"85643";"Steinhöring";"(natürliche Person)";"ABR994730534594";"26.2.2024"
"SEE999710099469";"Ramona Neske";"In Betrieb";"28.12.2023";"16.1.2024";"Solare Strahlungsenergie";"10,08";"10";"94081";"Fürstenzell";"(natürliche Person)";"ABR964421050948";"16.1.2024"
"SEE989037750396";"OleaniSolar";"In Betrieb";"4.7.2023";"16.1.2024";"Solare Strahlungsenergie";"9,02";"8";"82347";"Bernried";"(natürliche Person)";"ABR965703249401";"16.1.2024"
"SEE938158932686";"PV_Garage";"In Betrieb";"1.9.2023";"16.1.2024";"Solare Strahlungsenergie";"4,92";"4,5";"92318";"Neumarkt";"(natürliche Person)";"ABR997600001912";"16.1.2024"
"SEE980496890883";"Garage";"In Betrieb";"31.12.2023";"16.1.2024";"Solare Strahlungsenergie";"0,405";"0,405";"86156";"Augsburg";"(natürliche Person)";"ABR949170587839";"16.1.2024"
"SEE952569733267";"Fenecon Anlage Brunn";"In Betrieb";"22.12.2023";"16.1.2024";"Solare Strahlungsenergie";"11,88";"11";"90475";"Nürnberg";"(natürliche Person)";"ABR912962440483";"16.1.2024"
"SEE979599591964";"Hallendach";"In Betrieb";"17.10.2023";"16.1.2024";"Solare Strahlungsenergie";"19,09";"19,09";"84069";"Schierling";"Metex";"ABR932542602803";"16.1.2024"
"SEE907462162959";"Balkon";"In Betrieb";"15.11.2022";"16.1.2024";"Solare Strahlungsenergie";"0,15";"0,15";"84539";"Ampfing";"(natürliche Person)";"ABR958044214313";"16.1.2024"
"SEE973188697266";"Schuppen";"In Betrieb";"26.6.2023";"16.1.2024";"Solare Strahlungsenergie";"20,88";"20";"84385";"Egglham";"(natürliche Person)";"ABR992904770090";"16.1.2024"
"SEE905241466359";"Hausdach";"In Betrieb";"1.9.2023";"16.1.2024";"Solare Strahlungsenergie";"23";"23";"84051";"Essenbach";"(natürliche Person)";"ABR993565675724";"17.1.2024"
"SEE967753038653";"24KW Anlage mit Speicher";"In Betrieb";"1.8.2023";"16.1.2024";"Solare Strahlungsenergie";"24";"24";"82110";"Germering";"(natürliche Person)";"ABR985199291241";"23.1.2024"
"SEE980705978081";"Hausdach";"In Betrieb";"17.10.2023";"16.1.2024";"Solare Strahlungsenergie";"6,57";"6,57";"82229";"Seefeld";"(natürliche Person)";"ABR901179082258";"16.1.2024"
"SEE961783665131";"Hausdach";"In Betrieb";"24.5.2023";"16.1.2024";"Solare Strahlungsenergie";"11,475";"10";"84385";"Egglham";"(natürliche Person)";"ABR949161628411";"16.1.2024"
"SEE931596005240";"SonnenHaus";"In Betrieb";"19.9.2023";"16.1.2024";"Solare Strahlungsenergie";"8,61";"8";"86156";"Augsburg";"(natürliche Person)";"ABR955931633998";"17.1.2024"
"SEE987716167015";"Solaranlage_Hausdach";"In Planung";"6.12.2023";"16.1.2024";"Solare Strahlungsenergie";"4,8";"4,8";"85778";"Haimhausen";"(natürliche Person)";"ABR920017597051";"26.2.2024"
"SEE923459168674";"Marco Cindric";"In Betrieb";"15.8.2023";"16.1.2024";"Solare Strahlungsenergie";"0,24";"0,24";"84109";"Wörth";"(natürliche Person)";"ABR998924134096";"18.1.2024"
"SEE989594259424";"Dachkraftwerk";"In Betrieb";"14.12.2023";"16.1.2024";"Solare Strahlungsenergie";"11,9";"11,9";"96129";"Strullendorf";"(natürliche Person)";"ABR911942192213";"16.1.2024"
"SEE906676040992";"Solaranlage Lerchenweg 14";"In Planung";"31.12.2023";"16.1.2024";"Solare Strahlungsenergie";"18,7";"18,7";"86381";"Krumbach";"(natürliche Person)";"ABR949020338758";"3.3.2024"
"SEE962963744516";"Photovoltaik Gewerbehalle KEH";"In Betrieb";"8.5.2023";"16.1.2024";"Solare Strahlungsenergie";"98,81";"98,81";"93309";"Kelheim";"(natürliche Person)";"ABR902966383503";"16.1.2024"
"SEE993142656948";"KA20231009-281116";"In Betrieb";"21.12.2023";"16.1.2024";"Solare Strahlungsenergie";"1,54";"1,54";"92331";"Parsberg";"(natürliche Person)";"ABR978728167285";"12.2.2024"
"SEE905049098509";"PV Dahoam";"In Betrieb";"13.7.2023";"16.1.2024";"Solare Strahlungsenergie";"9,84";"9,84";"82490";"Farchant";"(natürliche Person)";"ABR929726114771";"18.1.2024"
"SEE917789069787";"Jürgen Eberl";"In Betrieb";"16.11.2023";"16.1.2024";"Solare Strahlungsenergie";"7,65";"7,65";"85221";"Dachau";"(natürliche Person)";"ABR930561917809";"16.1.2024"
"SEE994346789470";"ABR977135719650";"In Betrieb";"1.11.2023";"16.1.2024";"Solare Strahlungsenergie";"6,5";"6,5";"85134";"Stammham";"(natürliche Person)";"ABR977135719650";"16.1.2024"
"SEE962033893830";"PV Anlage Cham";"In Betrieb";"22.12.2023";"16.1.2024";"Solare Strahlungsenergie";"7,38";"5";"93413";"Cham";"(natürliche Person)";"ABR974009531745";"16.1.2024"
"SEE980758086474";"Balkonkraftwerk in  Altötting";"In Betrieb";"8.12.2023";"16.1.2024";"Solare Strahlungsenergie";"0,63";"0,6";"84503";"Altötting";"(natürliche Person)";"ABR982730469046";"16.1.2024"
"SEE962843094502";"Michael Fischer (Erweiterung)";"In Betrieb";"2.5.2022";"16.1.2024";"Solare Strahlungsenergie";"4,65";"4,066";"89257";"Illertissen";"(natürliche Person)";"ABR951337133063";"16.1.2024"
"SEE919660908420";"PV-Anlage";"In Betrieb";"20.11.2023";"16.1.2024";"Solare Strahlungsenergie";"8,505";"8,505";"97499";"Donnersdorf";"(natürliche Person)";"ABR985234050352";"21.1.2024"
"SEE970580576946";"PV-Anlage Türkenstr. 31";"In Betrieb";"8.10.2023";"16.1.2024";"Solare Strahlungsenergie";"6,6";"6";"91522";"Ansbach";"(natürliche Person)";"ABR927561994305";"17.1.2024"
"SEE905286829577";"Dachfläche Süd";"In Betrieb";"11.7.2023";"16.1.2024";"Solare Strahlungsenergie";"13,05";"10";"92284";"Poppenricht";"(natürliche Person)";"ABR961245583348";"16.1.2024"
"SEE979114768321";"PV_Hoar neues Haus";"In Betrieb";"19.12.2023";"16.1.2024";"Solare Strahlungsenergie";"10,64";"10";"93176";"Beratzhausen";"(natürliche Person)";"ABR955183649006";"31.1.2024"
"SEE947358064318";"PV-Anlage Hauptdach";"In Betrieb";"30.8.2023";"16.1.2024";"Solare Strahlungsenergie";"4,86";"4";"96193";"Wachenroth";"(natürliche Person)";"ABR979835819463";"16.1.2024"
"SEE906709450118";"Hausdach";"In Betrieb";"11.10.2023";"16.1.2024";"Solare Strahlungsenergie";"10";"10";"91238";"Offenhausen";"(natürliche Person)";"ABR931883827715";"16.1.2024"
"SEE937887958073";"Hausdach";"In Betrieb";"29.9.2023";"16.1.2024";"Solare Strahlungsenergie";"9,12";"9,12";"83334";"Inzell";"(natürliche Person)";"ABR919312202890";"31.1.2024"
"SEE943480329271";"ABR912679630511";"In Betrieb";"25.5.2023";"16.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"94139";"Breitenberg";"(natürliche Person)";"ABR912679630511";"16.1.2024"
"SEE981486034652";"Dachkraftwerk";"In Betrieb";"13.9.2022";"16.1.2024";"Solare Strahlungsenergie";"15,54";"12";"97453";"Schonungen";"(natürliche Person)";"ABR953031096132";"16.1.2024"
"SEE986388781741";"Balkonkraftwerk";"In Betrieb";"19.10.2023";"16.1.2024";"Solare Strahlungsenergie";"0,82";"0,82";"97753";"Karlstadt";"(natürliche Person)";"ABR975531403258";"29.2.2024"
"SEE928404842104";"2";"In Betrieb";"8.8.2023";"16.1.2024";"Solare Strahlungsenergie";"9,6";"9,6";"92709";"Moosbach";"(natürliche Person)";"ABR900635263361";"16.1.2024"
"SEE951133383679";"Augustiner";"In Betrieb";"27.3.2023";"16.1.2024";"Solare Strahlungsenergie";"3,24";"3";"87719";"Mindelheim";"(natürliche Person)";"ABR936947635510";"16.1.2024"
"SEE966050034351";"ABR994314538819";"In Betrieb";"30.11.2023";"16.1.2024";"Solare Strahlungsenergie";"7,14";"7,14";"94351";"Feldkirchen";"(natürliche Person)";"ABR994314538819";"31.1.2024"
"SEE978221996603";"Hausdach";"In Betrieb";"24.11.2023";"16.1.2024";"Solare Strahlungsenergie";"7,31";"6";"96114";"Hirschaid";"(natürliche Person)";"ABR964138190395";"16.1.2024"
"SEE951482915811";"PV-Anlage 2 Reiter";"In Betrieb";"30.12.2023";"16.1.2024";"Solare Strahlungsenergie";"10,64";"10";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR995659837308";"16.1.2024"
"SEE941963340386";"PV-Anlage Stall (Erweiterung)";"In Betrieb";"21.11.2023";"16.1.2024";"Solare Strahlungsenergie";"4,86";"4,86";"93426";"Roding";"(natürliche Person)";"ABR916706293861";"16.1.2024"
"SEE900884171387";"Hausdach";"In Betrieb";"17.11.2023";"16.1.2024";"Solare Strahlungsenergie";"5,16";"5";"94258";"Frauenau";"(natürliche Person)";"ABR919067327305";"19.1.2024"
"SEE998585538974";"PV-Dach";"In Betrieb";"21.12.2023";"16.1.2024";"Solare Strahlungsenergie";"13,2";"13,2";"95182";"Döhlau";"(natürliche Person)";"ABR900546309554";"16.1.2024"
"SEE936483263734";"Stirnerstraße_Hausdach_Fronius";"In Betrieb";"29.12.2023";"16.1.2024";"Solare Strahlungsenergie";"8,3";"8";"90425";"Nürnberg";"(natürliche Person)";"ABR907560345513";"16.1.2024"
"SEE906128495806";"Hausdach";"In Betrieb";"24.10.2023";"16.1.2024";"Solare Strahlungsenergie";"4,2";"4,2";"96250";"Ebensfeld";"(natürliche Person)";"ABR920182261238";"16.1.2024"
"SEE950659716336";"Bergdolt";"In Betrieb";"21.12.2023";"16.1.2024";"Solare Strahlungsenergie";"4,35";"3";"91785";"Pleinfeld";"(natürliche Person)";"ABR983630159419";"16.1.2024"
"SEE979255178638";"DachPV";"In Betrieb";"1.9.2023";"16.1.2024";"Solare Strahlungsenergie";"10,08";"10";"82291";"Mammendorf";"(natürliche Person)";"ABR910984481040";"26.2.2024"
"SEE936846951728";"PV Anlage 2";"In Betrieb";"30.11.2023";"16.1.2024";"Solare Strahlungsenergie";"11,9";"10";"92281";"Königstein";"(natürliche Person)";"ABR993397737072";"16.1.2024"
"SEE968192178405";"Hausdach";"In Betrieb";"27.11.2023";"16.1.2024";"Solare Strahlungsenergie";"8,4";"8";"86609";"Donauwörth";"(natürliche Person)";"ABR947822399526";"16.1.2024"
"SEE918780050934";"Hausdach";"In Betrieb";"5.11.2023";"16.1.2024";"Solare Strahlungsenergie";"10";"10";"94428";"Eichendorf";"(natürliche Person)";"ABR907807836880";"16.1.2024"
"SEE953044372476";"Garagendach";"In Betrieb";"3.10.2023";"16.1.2024";"Solare Strahlungsenergie";"0,37";"0,3";"96135";"Stegaurach";"(natürliche Person)";"ABR981446300704";"16.1.2024"
"SEE907923005412";"Hausdach";"In Betrieb";"17.12.2023";"16.1.2024";"Solare Strahlungsenergie";"9,99";"9,2";"84051";"Essenbach";"(natürliche Person)";"ABR998097633235";"18.1.2024"
"SEE905915449398";"Hausdach";"In Betrieb";"11.9.2023";"16.1.2024";"Solare Strahlungsenergie";"6,02";"5,99";"86753";"Möttingen";"(natürliche Person)";"ABR999317844349";"1.2.2024"
"SEE968708705859";"Balkonkraftwerk";"In Betrieb";"21.12.2023";"16.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"95126";"Schwarzenbach";"(natürliche Person)";"ABR901499772587";"16.1.2024"
"SEE967502591163";"Garageneinfahrt";"In Betrieb";"28.11.2023";"16.1.2024";"Solare Strahlungsenergie";"9,135";"9,135";"82538";"Geretsried";"(natürliche Person)";"ABR998551907216";"16.1.2024"
"SEE993767441882";"BKW Gartenhütte";"In Betrieb";"17.6.2023";"16.1.2024";"Solare Strahlungsenergie";"1,14";"0,6";"91732";"Merkendorf";"(natürliche Person)";"ABR951785600995";"31.1.2024"
"SEE962876430575";"Balkonkraftwerk (Mini PV-Anlage)";"In Betrieb";"30.12.2023";"16.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR938894559024";"16.1.2024"
"SEE932757108879";"Mövenstraße Muhr";"In Betrieb";"14.11.2023";"16.1.2024";"Solare Strahlungsenergie";"12,94";"10";"85652";"Pliening";"(natürliche Person)";"ABR918728778012";"16.1.2024"
"SEE915131706830";"PV-Anlage";"In Betrieb";"18.11.2023";"16.1.2024";"Solare Strahlungsenergie";"7,38";"7,38";"93133";"Burglengenfeld";"(natürliche Person)";"ABR967711330737";"23.2.2024"
"SEE941986309773";"PV Dachanlage Biernerstrasse 22 Freising";"In Betrieb";"12.10.2023";"16.1.2024";"Solare Strahlungsenergie";"10,08";"10";"85354";"Freising";"(natürliche Person)";"ABR973749725698";"23.2.2024"
"SEE987866185242";"Hausdach";"In Betrieb";"27.10.2023";"16.1.2024";"Solare Strahlungsenergie";"10,75";"10";"94508";"Schöllnach";"(natürliche Person)";"ABR973912748066";"16.1.2024"
"SEE932979349258";"Dach Südseite";"In Betrieb";"5.9.2023";"16.1.2024";"Solare Strahlungsenergie";"7";"7";"92421";"Schwandorf";"(natürliche Person)";"ABR914010062142";"16.1.2024"
"SEE981119255904";"Hausdach";"In Betrieb";"6.10.2023";"16.1.2024";"Solare Strahlungsenergie";"10,32";"10";"96247";"Michelau";"(natürliche Person)";"ABR983676301056";"16.1.2024"
"SEE942441594512";"Hausdach";"In Betrieb";"30.11.2023";"16.1.2024";"Solare Strahlungsenergie";"9,03";"8";"96184";"Rentweinsdorf";"(natürliche Person)";"ABR980344727002";"16.1.2024"
"SEE947395145834";"Solaranlage Hausdach";"In Betrieb";"5.10.2023";"16.1.2024";"Solare Strahlungsenergie";"7,56";"7,56";"82110";"Germering";"(natürliche Person)";"ABR978151033874";"16.1.2024"
"SEE997341498262";"Hausdach";"In Betrieb";"4.11.2023";"16.1.2024";"Solare Strahlungsenergie";"5,2";"5,2";"86971";"Peiting";"(natürliche Person)";"ABR979909795129";"19.1.2024"
"SEE910296372784";"ABR948800173077";"In Betrieb";"2.8.2022";"15.1.2024";"Solare Strahlungsenergie";"9,99";"8";"94036";"Passau";"(natürliche Person)";"ABR948800173077";"21.2.2024"
"SEE971328373735";"Photovoltaik: B511245";"In Betrieb";"6.11.2023";"15.1.2024";"Solare Strahlungsenergie";"6,8";"6";"82496";"Oberau";"(natürliche Person)";"ABR959910881325";"15.1.2024"
"SEE916274044520";"Garagensüddach, Westdach";"In Betrieb";"15.10.2023";"15.1.2024";"Solare Strahlungsenergie";"4,62";"4,62";"91278";"Pottenstein";"(natürliche Person)";"ABR985674358018";"29.2.2024"
"SEE914213344373";"Garage Nr. 6";"In Betrieb";"17.11.2023";"15.1.2024";"Solare Strahlungsenergie";"7,77";"7,77";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR998103017530";"17.1.2024"
"SEE963185722153";"Produktionshalle und Büro";"In Betrieb";"19.10.2023";"15.1.2024";"Solare Strahlungsenergie";"134";"120";"94518";"Spiegelau";"Sinnotech";"ABR980552129001";"15.1.2024"
"SEE971534202102";"Sun600G3-EU-230";"In Betrieb";"28.4.2023";"15.1.2024";"Solare Strahlungsenergie";"0,81";"0,6";"92339";"Beilngries";"(natürliche Person)";"ABR934122974089";"15.1.2024"
"SEE909481791349";"Waldstraße 600watt";"In Betrieb";"27.12.2023";"15.1.2024";"Solare Strahlungsenergie";"0,84";"0,6";"91460";"Baudenbach";"(natürliche Person)";"ABR909367280738";"22.2.2024"
"SEE961228127859";"PV";"In Betrieb";"31.7.2023";"15.1.2024";"Solare Strahlungsenergie";"6";"6";"87779";"Trunkelsberg";"(natürliche Person)";"ABR992263386550";"7.3.2024"
"SEE920408854688";"Balkon";"In Betrieb";"8.7.2023";"15.1.2024";"Solare Strahlungsenergie";"0,8";"0,8";"82152";"Planegg";"(natürliche Person)";"ABR963532129963";"15.1.2024"
"SEE911957451817";"PV-Anlage Hausdach";"In Betrieb";"11.12.2023";"15.1.2024";"Solare Strahlungsenergie";"6,8";"5";"97230";"Estenfeld";"(natürliche Person)";"ABR958419679488";"15.1.2024"
"SEE911329247758";"PV-Hausdach";"In Betrieb";"27.11.2023";"15.1.2024";"Solare Strahlungsenergie";"4,92";"4,92";"95643";"Tirschenreuth";"(natürliche Person)";"ABR973442476705";"1.2.2024"
"SEE917056142076";"POP 6.2";"In Betrieb";"9.10.2023";"15.1.2024";"Solare Strahlungsenergie";"4,86";"4";"93491";"Stamsried";"Eigenbetrieb Digitale Infrastruktur im  Landkreis Cham";"ABR914790000518";"15.1.2024"
"SEE938450738023";"POP 6.3";"In Betrieb";"23.10.2023";"15.1.2024";"Solare Strahlungsenergie";"4,86";"4";"92444";"Rötz";"Eigenbetrieb Digitale Infrastruktur im  Landkreis Cham";"ABR914790000518";"15.1.2024"
"SEE918144152670";"Balk81";"In Betrieb";"3.8.2023";"15.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"95336";"Mainleus";"(natürliche Person)";"ABR900927779129";"15.1.2024"
"SEE950711119891";"PVA 96486";"In Betrieb";"24.8.2023";"15.1.2024";"Solare Strahlungsenergie";"16,4";"12";"96486";"Lautertal";"(natürliche Person)";"ABR937448516063";"15.2.2024"
"SEE979292293721";"Balkon Solar";"In Betrieb";"1.9.2023";"15.1.2024";"Solare Strahlungsenergie";"0,6";"0,6";"63820";"Elsenfeld";"(natürliche Person)";"ABR921719875294";"15.1.2024"
"SEE903966380189";"Flachdach PV";"In Betrieb";"15.12.2023";"15.1.2024";"Solare Strahlungsenergie";"0,82";"0,8";"96250";"Ebensfeld";"(natürliche Person)";"ABR934292978832";"15.1.2024"
"SEE939504462635";"Hans Huber 8,91 kWp";"In Betrieb";"18.12.2023";"15.1.2024";"Solare Strahlungsenergie";"8,91";"6";"85298";"Scheyern";"(natürliche Person)";"ABR992044755230";"15.1.2024"
"SEE978031222824";"PV-Anlage Hausdach";"In Betrieb";"21.12.2023";"15.1.2024";"Solare Strahlungsenergie";"13,12";"12";"89233";"Neu-Ulm";"(natürliche Person)";"ABR974977803912";"15.1.2024"
"SEE918025267578";"PV Anlage";"In Betrieb";"15.12.2023";"15.1.2024";"Solare Strahlungsenergie";"10,25";"10,25";"97320";"Buchbrunn";"(natürliche Person)";"ABR937433306327";"15.1.2024"
"SEE977608112742";"PV-Anlage 25,875 kWp";"In Betrieb";"15.9.2023";"15.1.2024";"Solare Strahlungsenergie";"25,875";"20";"93138";"Lappersdorf";"(natürliche Person)";"ABR946366138707";"15.1.2024"
"SEE904175711092";"Scheune";"In Betrieb";"6.9.2023";"15.1.2024";"Solare Strahlungsenergie";"6,64";"6";"85653";"Aying";"(natürliche Person)";"ABR903018106002";"15.1.2024"
"SEE910431399546";"Fassaden PV";"In Betrieb";"18.12.2023";"15.1.2024";"Solare Strahlungsenergie";"5,7";"5";"89346";"Bibertal";"(natürliche Person)";"ABR931584812218";"15.1.2024"
"SEE971988171047";"Photovoltaikanlage 1";"In Betrieb";"13.11.2023";"15.1.2024";"Solare Strahlungsenergie";"10,005";"10";"87742";"Apfeltrach";"(natürliche Person)";"ABR901012244003";"18.1.2024"
"SEE983838433724";"Balkon";"In Betrieb";"31.12.2023";"15.1.2024";"Solare Strahlungsenergie";"0,36";"0,3";"97702";"Münnerstadt";"(natürliche Person)";"ABR935373321936";"15.1.2024"
"SEE907419672128";"PV-Spit82";"In Betrieb";"4.9.2023";"15.1.2024";"Solare Strahlungsenergie";"23,8";"20";"94032";"Passau";"P2F Arbores GmbH";"ABR931191701059";"29.1.2024"
"SEE986919048374";"ABR971847879602";"In Betrieb";"31.12.2023";"15.1.2024";"Solare Strahlungsenergie";"8,075";"8";"92442";"Wackersdorf";"(natürliche Person)";"ABR971847879602";"15.1.2024"
"SEE925549374699";"Hausdach";"In Betrieb";"20.12.2023";"15.1.2024";"Solare Strahlungsenergie";"10";"10";"86943";"Thaining";"(natürliche Person)";"ABR936456875155";"12.2.2024"
"SEE912468213802";"Solaranlage1952";"In Betrieb";"10.10.2023";"15.1.2024";"Solare Strahlungsenergie";"9,72";"9,72";"97273";"Kürnach";"(natürliche Person)";"ABR921548453557";"15.1.2024"
"SEE916903462756";"Garagendach";"In Betrieb";"3.12.2023";"15.1.2024";"Solare Strahlungsenergie";"0,8";"0,8";"91056";"Erlangen";"(natürliche Person)";"ABR924571416643";"15.1.2024"
"SEE911399915731";"Hausdach";"In Betrieb";"21.12.2023";"15.1.2024";"Solare Strahlungsenergie";"10,79";"10";"93161";"Sinzing";"(natürliche Person)";"ABR967313590300";"15.1.2024"
"SEE937761756528";"Photovoltaikanlage";"In Betrieb";"6.10.2023";"15.1.2024";"Solare Strahlungsenergie";"134,46";"120";"90559";"Burgthann";"(natürliche Person)";"ABR933265662938";"15.1.2024"
"SEE934520673423";"Photovoltaik_01";"In Betrieb";"27.12.2023";"15.1.2024";"Solare Strahlungsenergie";"4,05";"3,3";"96129";"Strullendorf";"(natürliche Person)";"ABR958528494125";"15.1.2024"
"SEE935699146176";"Brunner";"In Betrieb";"22.12.2023";"15.1.2024";"Solare Strahlungsenergie";"11,61";"10";"84160";"Frontenhausen";"(natürliche Person)";"ABR936649020225";"15.1.2024"
"SEE915728697923";"Hausdach";"In Betrieb";"12.10.2023";"15.1.2024";"Solare Strahlungsenergie";"9,89";"8,418";"86695";"Nordendorf";"(natürliche Person)";"ABR973041762865";"15.1.2024"
"SEE930516633150";"Flachdach Kraftwerk P8";"In Betrieb";"3.4.2023";"15.1.2024";"Solare Strahlungsenergie";"10,88";"10";"63897";"Miltenberg";"(natürliche Person)";"ABR972322931365";"15.1.2024"
"SEE964556812381";"Hausdach";"In Betrieb";"18.12.2023";"15.1.2024";"Solare Strahlungsenergie";"9,6";"9,6";"84494";"Niederbergkirchen";"(natürliche Person)";"ABR923625390359";"15.1.2024"
"SEE942119750011";"Hausdach";"In Betrieb";"1.1.2023";"15.1.2024";"Solare Strahlungsenergie";"10,8";"10";"85123";"Karlskron";"(natürliche Person)";"ABR997075356821";"15.1.2024"
